,restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
486,min-jiang-goodwood-park,Min Jiang Noodles,Kenneth Lee,food,min jiang dim sum crunch solid ingredients dumplings compared restaurants abalone crabs solid ingredients dumplings compared restaurants abalone crabs,min jiang dim sum crunch solid ingredient dumpling compared restaurant abalone crab solid ingredient dumpling compared restaurant abalone crab,min jiang dim sum crunch solid ingredi dumpl compar restaur abalon crab solid ingredi dumpl compar restaur abalon crab,min jiang dim sum crunch solid ingredients dumplings compared restaurants abalone crabs solid ingredients dumplings compared restaurants abalone crabs,min jiang dim sum crunch solid ingredients dumplings compared restaurants abalone crabs solid ingredients dumplings compared restaurants abalone crabs,min jiang dim sum crunch solid ingredi dumpl compar restaur abalon crab solid ingredi dumpl compar restaur abalon crab,min jiang dim sum crunch solid ingredient dumpling compared restaurant abalone crab solid ingredient dumpling compared restaurant abalone crab,min jiang dim sum crunch solid ingredi dumpl compar restaur abalon crab solid ingredi dumpl compar restaur abalon crab,min jiang dim sum crunch solid ingredient dumpling compared restaurant abalone crab solid ingredient dumpling compared restaurant abalone crab,0.0
487,min-jiang-goodwood-park,This looks like it is from a western restaurant but is in fact from Min Jiang!,The RantingPanda,food,fried pork knuckle slow baked honey butter ribs cny specials year available served homemade pickled cabbage,fried pork knuckle slow baked honey butter rib cny special year available served homemade pickled cabbage,fri pork knuckl slow bake honey butter rib cni special year avail serv homemad pickl cabbag,fried pork knuckle slow baked honey butter ribs cny specials year available served homemade pickled cabbage,fried pork knuckle slow baked honey butter ribs cny specials year available served homemade pickled cabbage,fri pork knuckl slow bake honey butter rib cni special year avail serv homemad pickl cabbag,fried pork knuckle slow baked honey butter rib cny special year available served homemade pickled cabbage,fri pork knuckl slow bake honey butter rib cni special year avail serv homemad pickl cabbag,fried pork knuckle slow baked honey butter rib cny special year available served homemade pickled cabbage,0.0
488,min-jiang-goodwood-park,"[Min Jiang] - Chilled Pumpkin Puree with Red Bean, Coconut Ice Cream and Gula Melaka ($16/portion).",SG Food On Foot,food,puree red bean coconut ice cream gula melaka,puree red bean coconut ice cream gula melaka,pure red bean coconut ice cream gula melaka,puree red bean coconut ice cream gula melaka,puree red bean coconut ice cream gula melaka,pure red bean coconut ice cream gula melaka,puree red bean coconut ice cream gula melaka,pure red bean coconut ice cream gula melaka,puree red bean coconut ice cream gula melaka,0.0
489,mona-lounge,Mona's Tea ($22).,Justin Teo,ambience,lovely place,lovely place,love place,lovely place,lovely place,love place,lovely place,love place,lovely place,1.0
490,mona-lounge,Mona's Tea ($22).,Justin Teo,food,cocktail combines expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,cocktail combine expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,cocktail combin expertis head bartend oolong px sherri salt egg chocol singapor craft chocolati fossa sweet chill public view,cocktail combines expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,cocktail combines expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,cocktail combin expertis head bartend oolong px sherri salt egg chocol singapor craft chocolati fossa sweet chill public view,cocktail combine expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,cocktail combin expertis head bartend oolong px sherri salt egg chocol singapor craft chocolati fossa sweet chill public view,cocktail combine expertise head bartender oolong px sherry salted egg chocolate singapore craft chocolatier fossa sweetness chill public view,1.0
491,mona-lounge,My Favourite Roast ($22).,Justin Teo,food,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,play head bartend edwin fort craft culinari encapsul char siu rice complet slice roast pork stapl chili sauc cut weight,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,play head bartend edwin fort craft culinari encapsul char siu rice complet slice roast pork stapl chili sauc cut weight,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,play head bartend edwin fort craft culinari encapsul char siu rice complet slice roast pork stapl chili sauc cut weight,playing head bartender edwin forte crafting culinary encapsulation char siu rice complete slice roasted pork staple chili sauce cut weight,1.0
492,mona-lounge,"OOL SPICE
It’s TGIF!",Makan Warrior,food,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humbl tea halia oolong infus gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humbl tea halia oolong infus gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humbl tea halia oolong infus gin calamansi fresh ginger pandan syrup,ool spice tgif not cocktail fix humble tea halia oolong infused gin calamansi fresh ginger pandan syrup,0.0
493,mona-lounge,Supper Sipper ($22).,Justin Teo,ambience,inspired tipples ambiance amp classic,inspired tipple ambiance amp classic,inspir tippl ambianc amp classic,inspired tipples ambiance amp classic,inspired tipples ambiance amp classic,inspir tippl ambianc amp classic,inspired tipple ambiance amp classic,inspir tippl ambianc amp classic,inspired tipple ambiance amp classic,1.0
494,mona-lounge,Supper Sipper ($22).,Justin Teo,food,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktails,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktail,bak kut teh broth bulleit rye balanc oolong syrup serv tiao start serv cocktail,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktails,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktails,bak kut teh broth bulleit rye balanc oolong syrup serv tiao start serv cocktail,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktail,bak kut teh broth bulleit rye balanc oolong syrup serv tiao start serv cocktail,bak kut teh broth bulleit rye balanced oolong syrup served tiao started serving cocktail,1.0
495,mona-lounge,The Songstress ($22).,Justin Teo,food,bulleit rye angostura bitters added chill come drink work,bulleit rye angostura bitter added chill come drink work,bulleit rye angostura bitter ad chill come drink work,bulleit rye angostura bitters added chill come drink work,bulleit rye angostura bitters added chill come drink work,bulleit rye angostura bitter ad chill come drink work,bulleit rye angostura bitter added chill come drink work,bulleit rye angostura bitter ad chill come drink work,bulleit rye angostura bitter added chill come drink work,1.0
496,monster-curry-suntec,Another all time favorite tonkotsu curry with extra cheese.,Priscilla Claudia,food,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branches,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branch,favorit tonkotsu curri extra adjust level spici favorit tonkotsu curri extra qualiti branch,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branches,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branches,favorit tonkotsu curri extra adjust level spici favorit tonkotsu curri extra qualiti branch,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branch,favorit tonkotsu curri extra adjust level spici favorit tonkotsu curri extra qualiti branch,favorite tonkotsu curry extra adjust level spiciness favorite tonkotsu curry extra quality branch,1.0
497,monster-curry-suntec,"Monster Curry Combo 🍛
Too much for 2 persons!",Gela Cervantes,food,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,includ pork katsu tempura fri dori shabu red sauc includ pork katsu tempura fri dori shabu,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,includ pork katsu tempura fri dori shabu red sauc includ pork katsu tempura fri dori shabu,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,includ pork katsu tempura fri dori shabu red sauc includ pork katsu tempura fri dori shabu,includes pork katsu tempura fried dory shabu red sauce includes pork katsu tempura fried dory shabu,0.0
498,monster-curry-suntec,Roast beef curry rice set at $13.80 until 31 July (U.P.,Jamin H,food,kind expected pink lowest spice,kind expected pink lowest spice,kind expect pink lowest spice,kind expected pink lowest spice bad,kind expected pink lowest spice emojibad,kind expect pink lowest spice bad,kind expected pink lowest spice bad,kind expect pink lowest spice emojibad,kind expected pink lowest spice emojibad,0.0
499,monster-curry-suntec,Signature Monster Curry,Panda Li,food,breaded chicken fish shrimp good breaded chicken fish shrimp,breaded chicken fish shrimp good breaded chicken fish shrimp,bread chicken fish shrimp good bread chicken fish shrimp,breaded chicken fish shrimp good breaded chicken fish shrimp,breaded chicken fish shrimp good breaded chicken fish shrimp,bread chicken fish shrimp good bread chicken fish shrimp,breaded chicken fish shrimp good breaded chicken fish shrimp,bread chicken fish shrimp good bread chicken fish shrimp,breaded chicken fish shrimp good breaded chicken fish shrimp,1.0
500,monster-curry-suntec,Signature Monster Curry,Panda Li,service,good,good,good,good,good,good,good,good,good,1.0
501,monster-curry-suntec,Too Much Even On An Empty Stomach,Geraldine Ang,food,katsu felt tongue tingle gelat ness comes soup drink dessert tongue tingle,katsu felt tongue tingle gelat ness come soup drink dessert tongue tingle,katsu felt tongu tingl gelat ness come soup drink dessert tongu tingl,katsu felt tongue tingle gelat ness comes soup drink dessert tongue tingle,katsu felt tongue tingle gelat ness comes soup drink dessert tongue tingle,katsu felt tongu tingl gelat ness come soup drink dessert tongu tingl,katsu felt tongue tingle gelat ness come soup drink dessert tongue tingle,katsu felt tongu tingl gelat ness come soup drink dessert tongu tingl,katsu felt tongue tingle gelat ness come soup drink dessert tongue tingle,-1.0
502,monster-curry-suntec,Too Much Even On An Empty Stomach,Geraldine Ang,portion,way,way,way,way,way,way,way,way,way,1.0
503,monster-curry-suntec,Too Much Even On An Empty Stomach,Geraldine Ang,price,half price,half price,half price,half price,half price,half price,half price,half price,half price,1.0
504,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,ambience,good,good,good,good,good,good,good,good,good,1.0
505,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,food,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,spici japcha order meh mushroom dish sesam oil strong raw carroti tast better drop armi stew mushroom dish sesam oil strong raw carroti tast,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,spici japcha order meh mushroom dish sesam oil strong raw carroti tast better drop armi stew mushroom dish sesam oil strong raw carroti tast,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,spici japcha order meh mushroom dish sesam oil strong raw carroti tast better drop armi stew mushroom dish sesam oil strong raw carroti tast,spicy japchae ordered meh mushroom dish sesame oil strong raw carroty taste better dropped army stew mushroom dish sesame oil strong raw carroty taste,-1.0
506,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,portion,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredients like mushrooms,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredient like mushroom,worth gener mix chicken non refil basi worth gener mix chicken veg lack ingredi like mushroom,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredients like mushrooms,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredients like mushrooms,worth gener mix chicken non refil basi worth gener mix chicken veg lack ingredi like mushroom,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredient like mushroom,worth gener mix chicken non refil basi worth gener mix chicken veg lack ingredi like mushroom,worth generous mix chicken non refillable basis worth generous mix chicken veg lacking ingredient like mushroom,0.0
507,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,price,tasty worth generous mix chicken,tasty worth generous mix chicken,tasti worth gener mix chicken,tasty worth generous mix chicken,tasty worth generous mix chicken,tasti worth gener mix chicken,tasty worth generous mix chicken,tasti worth gener mix chicken,tasty worth generous mix chicken,1.0
508,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,service,improvement customer service ummm real friendly female waitress stop better waitresses place,improvement customer service ummm real friendly female waitress stop better waitress place,improv custom servic ummm real friendli femal waitress stop better waitress place,improvement customer service ummm real friendly female waitress stop better waitresses place,improvement customer service ummm real friendly female waitress stop better waitresses place,improv custom servic ummm real friendli femal waitress stop better waitress place,improvement customer service ummm real friendly female waitress stop better waitress place,improv custom servic ummm real friendli femal waitress stop better waitress place,improvement customer service ummm real friendly female waitress stop better waitress place,0.0
509,muk-bang-korean-restaurant,Budae Jiggae,Rianne K,time,came mins later,came min later,came min later,came mins later,came mins later,came min later,came min later,came min later,came min later,1.0
510,muk-bang-korean-restaurant,For Heart-Warming Korean Stew,Burpple Guides,food,warming korean stewif east swing hearty dish budae jjigae flavourful broth comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks kimchi jeon comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks,warming korean stewif east swing hearty dish budae jjigae flavourful broth come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick kimchi jeon come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick,warm korean stewif east swing hearti dish buda jjiga flavour broth come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick kimchi jeon come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick,warming korean stewif east swing hearty dish budae jjigae flavourful broth comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks kimchi jeon comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks,warming korean stewif east swing hearty dish budae jjigae flavourful broth comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks kimchi jeon comes array ingredients like baked beans chicken slices luncheon meat straw mushrooms instant noodles crab sticks,warm korean stewif east swing hearti dish buda jjiga flavour broth come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick kimchi jeon come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick,warming korean stewif east swing hearty dish budae jjigae flavourful broth come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick kimchi jeon come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick,warm korean stewif east swing hearti dish buda jjiga flavour broth come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick kimchi jeon come array ingredi like bake bean chicken slice luncheon meat straw mushroom instant noodl crab stick,warming korean stewif east swing hearty dish budae jjigae flavourful broth come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick kimchi jeon come array ingredient like baked bean chicken slice luncheon meat straw mushroom instant noodle crab stick,1.0
511,muk-bang-korean-restaurant,Very Filling Hot Army Stew,Jia Yi Ho,food,expect army stew common ingredients expect army stew,expect army stew common ingredient expect army stew,expect armi stew common ingredi expect armi stew,expect army stew common ingredients expect army stew,expect army stew common ingredients expect army stew,expect armi stew common ingredi expect armi stew,expect army stew common ingredient expect army stew,expect armi stew common ingredi expect armi stew,expect army stew common ingredient expect army stew,0.0
512,nature-vegetarian-delights,Braised Tofu,Thiam Peng Tan,food,braised tofu meats mock,braised tofu meat mock,brais tofu meat mock,braised tofu meats mock,braised tofu meats mock,brais tofu meat mock,braised tofu meat mock,brais tofu meat mock,braised tofu meat mock,0.0
513,nature-vegetarian-delights,Good morning!,Vivienne Chua,food,trying pig trotter vinegar nice good like pork like abacus seeds pretty,trying pig trotter vinegar nice good like pork like abacus seed pretty,tri pig trotter vinegar nice good like pork like abacu seed pretti,trying pig trotter vinegar nice good like pork like good abacus seeds pretty,trying pig trotter vinegar nice good like pork like emojigood abacus seeds pretty,tri pig trotter vinegar nice good like pork like good abacu seed pretti,trying pig trotter vinegar nice good like pork like good abacus seed pretty,tri pig trotter vinegar nice good like pork like emojigood abacu seed pretti,trying pig trotter vinegar nice good like pork like emojigood abacus seed pretty,1.0
514,nature-vegetarian-delights,Good morning!,Vivienne Chua,service,nice good people like pork like abacus seeds pretty,nice good people like pork like abacus seed pretty,nice good peopl like pork like abacu seed pretti,nice good people like pork like good abacus seeds pretty,nice good people like pork like emojigood abacus seeds pretty,nice good peopl like pork like good abacu seed pretti,nice good people like pork like good abacus seed pretty,nice good peopl like pork like emojigood abacu seed pretti,nice good people like pork like emojigood abacus seed pretty,1.0
515,nature-vegetarian-delights,Good morning!,Vivienne Chua,time,time trying,time trying,time tri,time trying,time trying,time tri,time trying,time tri,time trying,0.0
516,nature-vegetarian-delights,Hand Made Ah Ma's Mee Hoon Kueh Dry 阿嬷手工面粉粿 [$5.80],Wei Zhi Chiang,food,mee hoon kueh pulled kind good texture mock meat ingredients vegetables mushrooms ikan bilis surprisingly flavourful mock meat ingredients good texture,mee hoon kueh pulled kind good texture mock meat ingredient vegetable mushroom ikan bilis surprisingly flavourful mock meat ingredient good texture,mee hoon kueh pull kind good textur mock meat ingredi veget mushroom ikan bili surprisingli flavour mock meat ingredi good textur,mee hoon kueh pulled kind good texture mock meat ingredients vegetables mushrooms ikan bilis surprisingly flavourful mock meat ingredients good texture,mee hoon kueh pulled kind good texture mock meat ingredients vegetables mushrooms ikan bilis surprisingly flavourful mock meat ingredients good texture,mee hoon kueh pull kind good textur mock meat ingredi veget mushroom ikan bili surprisingli flavour mock meat ingredi good textur,mee hoon kueh pulled kind good texture mock meat ingredient vegetable mushroom ikan bilis surprisingly flavourful mock meat ingredient good texture,mee hoon kueh pull kind good textur mock meat ingredi veget mushroom ikan bili surprisingli flavour mock meat ingredi good textur,mee hoon kueh pulled kind good texture mock meat ingredient vegetable mushroom ikan bilis surprisingly flavourful mock meat ingredient good texture,1.0
517,nature-vegetarian-delights,Hand Made Ah Ma's Mee Hoon Kueh Dry 阿嬷手工面粉粿 [$5.80],Wei Zhi Chiang,portion,added generous portion favourite crispy mushroom ikan bilis,added generous portion favourite crispy mushroom ikan bilis,ad gener portion favourit crispi mushroom ikan bili,added generous portion favourite crispy mushroom ikan bilis,added generous portion favourite crispy mushroom ikan bilis,ad gener portion favourit crispi mushroom ikan bili,added generous portion favourite crispy mushroom ikan bilis,ad gener portion favourit crispi mushroom ikan bili,added generous portion favourite crispy mushroom ikan bilis,1.0
518,nature-vegetarian-delights,Hand Made Ah Ma's Mee Hoon Kueh Dry 阿嬷手工面粉粿 [$5.80],Wei Zhi Chiang,service,pulled kind,pulled kind,pull kind,pulled kind,pulled kind,pull kind,pulled kind,pull kind,pulled kind,1.0
519,nature-vegetarian-delights,"Ma La Xiang Guo [$2.30/100g, Minimum $10]",Wei Zhi Chiang,food,fresh spice went rd sweet potato noodles green earth steamboat buffet,fresh spice went rd sweet potato noodle green earth steamboat buffet,fresh spice went rd sweet potato noodl green earth steamboat buffet,fresh spice went rd sweet potato noodles green earth steamboat buffet,fresh spice went rd sweet potato noodles green earth steamboat buffet,fresh spice went rd sweet potato noodl green earth steamboat buffet,fresh spice went rd sweet potato noodle green earth steamboat buffet,fresh spice went rd sweet potato noodl green earth steamboat buffet,fresh spice went rd sweet potato noodle green earth steamboat buffet,0.0
520,nature-vegetarian-delights,"Ma La Xiang Guo [$2.30/100g, Minimum $10]",Wei Zhi Chiang,portion,lots big bowl lots ingredients choose fresh,lot big bowl lot ingredient choose fresh,lot big bowl lot ingredi choos fresh,lots big bowl lots ingredients choose fresh,lots big bowl lots ingredients choose fresh,lot big bowl lot ingredi choos fresh,lot big bowl lot ingredient choose fresh,lot big bowl lot ingredi choos fresh,lot big bowl lot ingredient choose fresh,1.0
521,nature-vegetarian-delights,"Ma La Xiang Guo [$2.30/100g, Minimum $10]",Wei Zhi Chiang,price,affordable big bowl,affordable big bowl,afford big bowl,affordable big bowl,affordable big bowl,afford big bowl,affordable big bowl,afford big bowl,affordable big bowl,1.0
522,new-scissors-cut-restaurant-lor-35-geylang,Curry rice,Doreen Tan,food,curry rice curry eat claypot gooey spicy braised pork belly sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,0.0
523,new-scissors-cut-restaurant-lor-35-geylang,Fav curry rice with old cucumber soup.,Suzanna Wong,food,old cucumber,old cucumber,old cucumb,old cucumber,old cucumber,old cucumb,old cucumber,old cucumb,old cucumber,0.0
524,new-scissors-cut-restaurant-lor-35-geylang,New Scissor Cut Curry Rice Resturant,lester whats to eat,food,cut curry rice resturantif craving supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,0.0
525,noodle-star-k,Dak Kalguksu,TohFoo .,food,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,1.0
526,noodle-star-k,Dak Kalguksu,TohFoo .,portion,soup,soup,soup,soup,soup,soup,soup,soup,soup,0.0
527,noodle-star-k,Dak Kalguksu,TohFoo .,price,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,-1.0
528,noodle-star-k,Japchae | Kalkuksu | Jajangmyeon ~$14,Janelle Ng,food,loved japchae,loved japchae,love japcha,loved japchae,loved japchae,love japcha,loved japchae,love japcha,loved japchae,1.0
529,noodle-star-k,Jjajangmyeon,Xing Wei Chua,ambience,good,good,good,good,good,good,good,good,good,1.0
530,noodle-star-k,Jjajangmyeon,Xing Wei Chua,food,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,1.0
531,noodle-star-k,Yuk Kalguksu,Gladys Tan,food,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,1.0
532,northpoint-kfc,International Fried Chicken Day,Doreen Tan,food,fried chicken day kfcsg dinner cos international,fried chicken day kfcsg dinner co international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner cos international,fried chicken day kfcsg dinner cos international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner co international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner co international,0.0
533,northpoint-kfc,New Item,Doreen Tan,food,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,0.0
534,northpoint-kfc,New Item,Doreen Tan,time,liao convenient eat,liao convenient eat,liao conveni eat,liao convenient eat,liao convenient eat,liao conveni eat,liao convenient eat,liao conveni eat,liao convenient eat,1.0
535,northpoint-kfc,"Rise and Shine with KFC Breakfast Supreme Platter, perfect breakfast for my family especially my little boss.",Cecil Dulam,food,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,1.0
